submissionid,country,level1_name,level2_name,level3_name,lat,lon,ma_name,ma_area,ma_status,reserves,reserve_status,2_affiliation,3_community,5_hh_status,6_gender,8_religion,8_religion_other,9_region_member,9_region_name,10_mpa_important,11a_months_farming,11a_income_farming,11b_months_harvesting,11b_income_harvesting,11c_months_fishing_artisanal,11c_income_fishing_artisanal,11d_months_fishing_industrial,11d_income_fishing_industrial,11e_months_buying_trading,11e_income_buying_trading,11f_months_processing,11f_income_processing,11g_months_aquaculture,11g_income_aquaculture,11h_months_extraction,11h_income_extraction,11i_months_tourism,11i_income_tourism,11j_months_other_wage,11j_income_other_wage,11k_other_source,11k_months_other,11k_income_other,12a_fishing_men,12b_fishing_women,12c_fishing_children,13a_processing_men,13b_processing_women,13c_processing_children,14_responsibilities_other,16_hh_main_fisher,16_hh_other_fisher,17_fishing_low_profit,18_fishing_high_profit,19_current_fish_catch,20a_gear_hand,20b_gear_stationary_net,20c_gear_mobile_net,20d_gear_stationary_line,20e_gear_mobile_line,20f_gear_explosives,20g_gear_other,21_boat_owner_status,22_catch_5yrs,23_job_secure,24a_item_radio_no,24a_item_radio_value,24b_item_tv_no,24b_item_tv_value,24c_item_satellite_no,24c_item_satellite_value,24d_item_phone_no,24d_item_phone_value,24e_item_washing_maching_no,24e_item_washing_machine_value,24f_item_generator_no,24f_item_generator_value,24g_item_fridge_no,24g_item_fridge_value,24h_item_motorboat_no,24h_item_motorboat_value,24i_item_outboard_no,24i_item_outboard_value,24j_item_inboard_no,24j_item_inboard_value,24k_item_sailboat_no,24k_item_sailboat_value,24l_item_bicycle_no,24l_item_bicycle_value,24m_item_motorcycle_no,24m_item_motorcycle_value,24n_item_car_no,24n_item_car_value,24o_item_internet_no,24o_item_internet_value,24p_item_other_no,24p_item_other_specify,24p_item_other_value,25a_financial_bank,25b_financial_micro,25c_financial_ngo,25d_financial_lender,25e_financial_insurance,25f_financial_other,26_fishing_income_save,27a_emergency_personal,27b_emergency_family,27c_emergency_friend,27d_emergency_entrepreneur,27e_emergency_savings_club,27f_emergency_lender,27g_emergency_commercial_ind,27h_emergency_commercial_group,27i_emergency_microfinance_ind,27j_emergency_microfinance_group,27k_emergency_ngo_ind,27l_emergency_ngo_group,27m_emergency_insurance,27n_emergency_other,28_buyer_loans,28_loan_purpose,29_family_income,30_trust_local_decision,30_trust_regional_decision,30_trust_community,30_trust_village_alert,30_trust_religious_leaders,30_trust_ngo,30_trust_fishers_community,30_trust_fishers_other,30_trust_community_neighbors,31_my_community_ability,32_fishery_benefit_equal,33_ma_familiar,34_gear_restrictions,35a_ma_gear_nets,35b_ma_gear_dynamite,35c_ma_gear_hookline,35d_ma_gear_harpoon,35e_ma_gear_trawl,35f_ma_gear_mosquito,35g_ma_gear_poison,35h_ma_gear_gillnet,35i_ma_gear_gamboa,35j_ma_gear_quinia,35k_ma_gear_other,36_fish_size_restriction,37_fish_catch,37_ability_min_size,37_ability_max_size,38_reserve_fishing_allowed,39_ma_boundaries_aware,40_reserve_boundaries_aware,41_ma_fishers_allowed,42a_problem_regulation,42b_problem_restricted_gear,42c_problem_undersize,42d_problem_inside_reserve,42e_problem_unauthorized,43_ma_benefits,43_ma_benefits_opinion,46_represent_interests,47_represent_contributions,49_enforcement_responsible,50_ma_punishment,51a_fishers_gear_not_permitted,51b_fishers_reserves,51c_fishers_ma_area,51d_fishers_violate_fish_size,51e_fishers_caught,52_ma_benefit_5yrs,53_encourage_regulations,54_food_availability,55_worry_food,56_reduce_meal_size_adult,57_reduce_meal_size_frequency,58_reduce_meal_size_child,59_food_procurement,60_hh_fish_consumption,61a_current_regulations,61b_catch_recording,61c_community_participation,61d_strong_enforcement,61e_violations_decrease_profit,61f_rights_distribution_fair,61g_fishing_change_behavior,61h_individual_behavior,61i_help_neighbors,62_reserve_compliance,63_fishing_in_reserve,63_times_fishing_reserve,64_wrong_fishing_reserve,65_no_wrong_fishing_reserve,66_response_fishing_reserve,66_reaction_fishing_reserve,67_reserve_boundry,68_fish_eaten,68_fish_sold,70_hh_average_income,71_post_hours_man,71_post_income_man,71_post_hours_woman,71_post_income_woman,72_current_economic,73_future_economic,74_housing_costs,75_luxury_goods,76_fishing_costs,77_hh_ends_meet,78_financial_decisions,79_allow_reinterview,79_interview_years,level4_name,35e_ma_gear_traps,35f_ma_gear_longline,35g_ma_gear_other,35a_ma_gear_gillnet,35b_ma_gear_loop,35d_ma_gear_matapi,35e_ma_gear_longline,35f_ma_gear_handline,35g_ma_gear_rag,35h_ma_gear_trawl,35i_ma_gear_mesh,35j_ma_gear_poison,35k_ma_gear_net,35l_ma_gear_cover,35m_ma_gear_corral,35n_ma_gear_bacamento,35o_ma_gear_other,ma_gear_other_desc,35k_ma_gear_other_desc,updatedat,7_gender,7_age,7_relationship,7_education,14_responsibility,15_activity,15_hours,44_meeting_attendance,45_leadership_position,48_enforcement_participation,69_fish_type,69_street,69_customer_home,69_market,69_shop,69_fishing_company,69_restaurant,69_own_home,69_other
377d1f21-30f5-4db3-bb72-6ff9ff0015bd,HND,Cortés,Omoa,NA,15.679085,-88.139079,Omoa,42345,Proposed,1,Proposed,Other,Masca,Household head,M,Christian,,1,masca,1,0,0,0,0,12,80,0,0,0,0,6,20,0,0,0,0,0,0,0,0,,0,0,3,0,0,0,1,0,,Independently,,1-2 per week,More than 1-2 times per week,Declined a lot,0,1,0,1,0,0,0,Own,Improves slightly,0,1,NA,1,NA,0,0,2,NA,0,0,0,0,2,NA,1,NA,1,NA,0,0,1,NA,1,NA,0,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Sufficient,5,5,5,5,5,5,5,5,5,Disagree,1,1,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,,,NA,1,1,NA,NA,1,Producción de peces,,,Subnational Government,,NA,NA,NA,NA,NA,,Often,Rather bad,Often,1,Some months,1,Very confident not,More than few per week,5,5,5,5,NA,5,5,5,5,,NA,NA,,NA,NA,,NA,30,100,3750,0,0,1,100,Much worse,Slightly better,2000,0,1000,Fairly easy,Both,1,0,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-13,"M, F, F, M, F, F","38, 32, 7, 38, 32, 7","Household head, Spouse, Child, Household head, Spouse, Child","Primary school, Primary school, No formal, Primary school, Primary school, No formal","Caring for children, Cleaning fish, Selling fish, Caring for children, Cleaning fish, Selling fish",", ","NA, NA",NA,NA,"No, No","cabo, pargo, cabo, pargo","0, 0, 0, 0","20, 25, 20, 25","0, 0, 0, 0","0, 0, 0, 0","0, 0, 0, 0","0, 0, 0, 0","0, 0, 0, 0","0, 0, 0, 0"
69b9df7f-0312-4d7c-9aee-cc7aa9c3f0c4,HND,Cortés,Omoa,NA,15.679085,-88.139079,Omoa,42345,Proposed,1,Proposed,Other,Masca,Spouse,F,Christian,,1,masca,1,0,0,0,0,12,50,0,0,12,30,12,20,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,sale de paseo,Independently,,A few times,A few times per month,,1,1,0,0,0,0,0,Collective,Improves slightly,0,0,0,1,NA,0,0,2,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,NA,0,0,0,0,0,0,0,no tiene,0,0,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,Tight,5,3,3,5,5,5,3,3,2,Neither,1,1,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,,,NA,1,1,NA,NA,1,El pescado aumenta mas,,,Fisheries Management Body,,NA,NA,NA,NA,NA,,Sometimes,Rather bad,Sometimes,1,Some months,0,Uncertain,Few per month,5,5,5,5,NA,5,5,5,5,,NA,NA,,NA,NA,,NA,5,10,1250,0,0,3,1000,Slightly better,Much better,700,200,200,With great difficulty,Both,1,0,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-13,"F, M, F, M","43, 62, 43, 62","Spouse, Household head, Spouse, Household head","No formal, Primary school, No formal, Primary school","Cooking for family, Other, Cooking for family, Other","no tiene, no tiene","0, 0",NA,NA,"Yes female, Yes female","sierra, cabo, sierra, cabo","1.48219693752374e-322, 1.48219693752374e-322, 1.48219693752374e-322, 1.48219693752374e-322","0, 0, 0, 0","0, 0, 0, 0","0, 0, 0, 0","0, 0, 0, 0","0, 0, 0, 0","0, 0, 0, 0","0, 0, 0, 0"
d6bd97aa-2b1b-45fd-8b20-75b355947418,HND,Islas de la Bahía,Guanaja,NA,16.502378,-85.87386,Guanaja,216463,Proposed,2,Established by FF,Community Member,Mangrove Bight,Household head,M,Christian,,1,ISLAS DE LA BAHIA,1,0,0,0,0,0,0,0,0,8,45,0,0,0,0,0,0,0,0,0,0,comerciante individual,12,55,NA,NA,NA,NA,NA,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,,,NA,1,NA,1,NA,1,NA,1,NA,0,1,0,1,1,NA,1,NA,0,1,0,1,0,1,1,NA,1,NA,0,1,1,NA,NA,,NA,1,0,NA,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Sufficient,1,1,1,1,1,1,1,1,1,Strongly agree,0,1,1,Not permitted,Not permitted,Not permitted,Not permitted,NA,NA,NA,NA,NA,NA,NA,0,,NA,NA,1,Strongly agree,10,No restrictions,NA,1,1,1,1,1,Se obtienen beneficios para los pescadores,,,Subnational Government,Weak,2,1,10,NA,1,Yes,Often,Good,Never,0,,0,Confident not,Few,5,5,5,5,NA,NA,NA,NA,5,3. La captura de los pescadores aumentará,1,1,4. Muy malo,8,0,,1,NA,NA,30000,2,6000,0,0,,,3000,600,1600,Easy,Myself,1,0,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-13,"M, M","32, 32","Household head, Household head","Vocational, Vocational",NA,", ","NA, NA",NA,NA,"No, No",", ","0, 0","NA, NA","NA, NA","NA, NA","NA, NA","NA, NA","NA, NA","NA, NA"
7c25b6da-dca1-45f6-b677-563ccecb6c9c,HND,Islas de la Bahía,Guanaja,NA,16.441883,-85.887438,Guanaja,216463,Proposed,2,Established by FF,Community Member,El Cayo,Household head,M,Christian,,1,ISLAS DE LA BAHIA,1,0,0,0,0,8,50,0,0,0,0,0,0,0,0,0,0,0,0,12,50,,0,0,1,0,0,1,0,0,,Salaried laborer,,Once or never,1-2 per week,Declined slightly,1,0,0,0,0,0,0,Employee,Declines a lot,0,1,NA,1,NA,0,1,2,NA,0,1,0,1,1,NA,0,1,0,1,0,1,1,NA,0,1,0,1,0,1,1,NA,NA,,NA,1,0,0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"compra de cordel, hielo, anzuelos",Tight,2,1,2,2,1,2,1,2,1,Strongly agree,1,1,1,Not permitted,Not permitted,Not permitted,Not permitted,NA,NA,NA,NA,NA,NA,NA,0,,NA,NA,1,Strongly agree,10,No restrictions,NA,1,1,1,1,1,Se beneficia la comunidad pesquera,,,Subnational Government,Weak,3,2,9,NA,0,Yes,Sometimes,OK,Sometimes,0,,0,High chance,Few,5,5,5,5,NA,5,5,5,5,3. La captura de los pescadores aumentará,0,NA,3. Moderadamente malo,8,0,,1,13,120,7500,15,4900,0,0,Much worse,Much worse,3600,650,1300,With difficulty,Both,1,0,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-13,"M, M, F, F, M, M, F, F, M, M, F, F","23, 23, 25, 25, 23, 23, 25, 25, 23, 23, 25, 25","Household head, Household head, Spouse, Spouse, Household head, Household head, Spouse, Spouse, Household head, Household head, Spouse, Spouse","Secondary school, Secondary school, Secondary school, Secondary school, Secondary school, Secondary school, Secondary school, Secondary school, Secondary school, Secondary school, Secondary school, Secondary school","Caring for children, Cooking for family, Caring for children, Cooking for family, Caring for children, Cooking for family",", , , , , ","NA, NA, NA, NA, NA, NA",NA,NA,"No, No, No, No, No, No","calale, calale, drummer, drummer, yellow fin, yellow fin, calale, calale, drummer, drummer, yellow fin, yellow fin, calale, calale, drummer, drummer, yellow fin, yellow fin","0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0","NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA","NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA","NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA","60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60","NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA","NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA","NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA"
f69c4fd6-060c-4110-bd89-a6d2095dd9f9,HND,Islas de la Bahía,Guanaja,NA,16.448128,-85.891492,Guanaja,216463,Proposed,2,Established by FF,Community Member,El Pelicano,Household head,M,Christian,,1,ISLAS DE LA BAHIA,1,0,0,0,0,8,70,0,0,0,0,0,0,0,0,4,30,0,0,0,0,,0,0,1,0,0,1,0,0,,Salaried laborer,,Once or never,A few times per month,Stayed the same,1,0,0,0,0,0,0,Collective,Declines a lot,0,0,1,0,1,0,1,1,NA,0,1,0,1,0,1,0,1,0,1,0,1,1,NA,0,1,0,1,0,1,0,1,NA,,NA,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,,Insufficient,1,2,2,2,1,1,2,1,1,Strongly agree,1,1,1,Not permitted,Not permitted,Not permitted,Not permitted,NA,NA,NA,NA,NA,NA,NA,0,,NA,NA,0,Strongly agree,10,No restrictions,NA,1,1,1,0,0,,,,Subnational Government,Weak,4,3,1,NA,0,Yes,Sometimes,Rather bad,Sometimes,1,Some months,0,High chance,Few,5,5,5,5,NA,5,5,5,5,3. La captura de los pescadores aumentará,0,NA,4. Muy malo,7,0,,1,8,95,3750,15,2900,0,0,Much worse,Much worse,1200,300,800,With great difficulty,Both,1,0,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-13,"M, M, F, F, M, M, F, F, M, M, F, F, M, M, F, F, M, M, F, F, M, M, F, F","31, 31, 29, 29, 5, 5, 2, 2, 31, 31, 29, 29, 5, 5, 2, 2, 31, 31, 29, 29, 5, 5, 2, 2","Household head, Household head, Spouse, Spouse, Child, Child, Child, Child, Household head, Household head, Spouse, Spouse, Child, Child, Child, Child, Household head, Household head, Spouse, Spouse, Child, Child, Child, Child","Primary school, Primary school, Primary school, Primary school, No formal, No formal, No formal, No formal, Primary school, Primary school, Primary school, Primary school, No formal, No formal, No formal, No formal, Primary school, Primary school, Primary school, Primary school, No formal, No formal, No formal, No formal","Caring for children, Cooking for family, Caring for children, Cooking for family, Caring for children, Cooking for family",", , , , , ","NA, NA, NA, NA, NA, NA",NA,NA,"No, No, No, No, No, No","ronco, ronco, calale, calale, yellow eye, yellow eye, ronco, ronco, calale, calale, yellow eye, yellow eye, ronco, ronco, calale, calale, yellow eye, yellow eye","0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0","NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA","NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA","NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA","60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60","NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA","NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA","NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA"
a9c066de-e056-46f2-a55f-edf8ef51ae38,HND,Islas de la Bahía,Guanaja,NA,16.502378,-85.87386,Guanaja,216463,Proposed,2,Established by FF,Community Member,Mangrove Bight,Spouse,F,Christian,,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,100,,0,0,NA,NA,NA,NA,NA,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,,,NA,0,0,0,0,0,0,1,NA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,,NA,1,0,0,0,0,,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,Sufficient,1,1,1,1,5,3,3,3,3,Neither,0,1,1,Not permitted,Not permitted,Permitted,Not permitted,NA,NA,NA,NA,NA,NA,NA,1,,NA,NA,0,Neither,10,Community only,NA,1,1,1,1,0,,,Neither,Subnational Government,No punishment,1,1,0,NA,0,Unsure,Rarely,Good,Never,0,,0,Confident not,Few,5,5,5,5,NA,NA,NA,NA,5,3. La captura de los pescadores aumentará,0,NA,4. Muy malo,2,0,,1,NA,NA,7500,0,0,0,0,,,3000,1500,0,Easy,Both,1,0,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-13,"F, F, M, M, F, F, M, M, F, F, M, M","33, 33, 32, 32, 33, 33, 32, 32, 33, 33, 32, 32","Spouse, Spouse, Household head, Household head, Spouse, Spouse, Household head, Household head, Spouse, Spouse, Household head, Household head","Secondary school, Secondary school, Secondary school, Secondary school, Secondary school, Secondary school, Secondary school, Secondary school, Secondary school, Secondary school, Secondary school, Secondary school","Cooking for family, Cooking for family, Cooking for family","limpieza del hogar, limpieza del hogar, limpieza del hogar, limpieza del hogar, limpieza del hogar, limpieza del hogar","4, 4, 4, 4, 4, 4","No, No, No","No, No, No","No, No, No, No, No, No",", , , , , ","0, 0, 0, 0, 0, 0","NA, NA, NA, NA, NA, NA","NA, NA, NA, NA, NA, NA","NA, NA, NA, NA, NA, NA","NA, NA, NA, NA, NA, NA","NA, NA, NA, NA, NA, NA","NA, NA, NA, NA, NA, NA","NA, NA, NA, NA, NA, NA"
e7245680-a1a1-4072-90ff-234f1841c2e1,HND,Colón,Limón,NA,15.862071,-85.502515,Limon,67050,Proposed,1,Proposed,Community Member,Limón,Household head,M,Christian,,1,limoneño,1,12,30,0,0,3,30,0,0,0,0,0,0,0,0,0,0,0,0,4,40,,0,0,1,NA,NA,0,0,0,,Independently,,A few times per month,1-2 per week,Declined a lot,1,1,0,0,1,0,0,Own,Declines a lot,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,bomba de agua,1,0,0,0,0,0,guarda en casa,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Tight,2,2,2,4,2,2,NA,NA,2,Neither,0,NA,NA,,,,,NA,NA,NA,NA,NA,NA,NA,0,,NA,NA,NA,,,,NA,1,1,NA,NA,1,Crecimiento de pescado y mas reproducción,,,No enforcement system,,NA,NA,NA,NA,NA,Yes,No regulations,OK,Sometimes,1,Some months,0,Certain,Few per month,0,4,4,5,NA,0,4,4,4,,NA,NA,,NA,NA,,NA,3,20,0-2500 L,0,0,0,0,Much worse,Much worse,260,200,200,With difficulty,Both,1,0,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-03-18,"M, F, M, F, M","56, 45, 19, 17, 14","Household head, Spouse, Child, Child, Child","Primary school, Secondary school, Primary school, Secondary school, Primary school",Cooking for family,,"NA",NA,NA,NA,"cabacha, machaca","1.23516411460312e-322, 1.23516411460312e-322","NA, NA","NA, NA","NA, NA","NA, NA","NA, NA","NA, NA","NA, NA"
c7185d6f-9fa9-48c5-a120-aa195a66d21d,HND,Colón,Iriona,NA,15.886147,-85.241363,Iriona,78968,Proposed,1,Proposed,RARE,Punta de Piedra,Child,F,Christian,,1,punta pedreño,1,9,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,consumidores de pescado,3,30,NA,NA,NA,NA,NA,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,,,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,Tight,5,5,5,5,5,1,2,3,4,Neither,0,NA,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,,,NA,NA,0,NA,NA,NA,,Neither,Neither,Subnational Government,,NA,NA,NA,NA,NA,,Never,Very bad,Often,0,,0,Uncertain,More than few per week,3,2,2,5,NA,NA,NA,NA,5,,NA,NA,very wrong,NA,NA,,NA,NA,NA,0-2500 L,4,2000,5,2500,,,0,0,300,With difficulty,Myself,0,0,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-03-20,"F, F, M, F, F","42, 23, 76, 69, 22","Child, Child, Household head, Parent, Grandchild","Secondary school, Primary school, No formal, No formal, Secondary school","Cooking for family, Cleaning fish",todo los dias,4,No,No,No,,0,"NA","NA","NA","NA","NA","NA","NA"
b988588b-c214-47f0-a6cf-1bf4c04d9578,HND,Colón,Iriona,NA,15.886147,-85.241363,Iriona,78968,Proposed,1,Proposed,RARE,Punta de Piedra,Household head,M,Christian,,1,puntapedreño,1,8,70,0,0,4,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,NA,NA,1,NA,NA,,Independently,,1-2 per week,More than 1-2 times per week,Declined a lot,NA,0,NA,NA,NA,NA,0,Own,Declines slightly,0,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,Tight,5,3,5,NA,5,2,5,5,4,Disagree,1,NA,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,,,NA,NA,1,NA,NA,NA,,Agree,Agree,Subnational Government,,NA,NA,NA,NA,NA,,Rarely,Very bad,Often,0,,0,Uncertain,More than few per week,5,5,5,5,NA,5,5,5,5,,NA,NA,very wrong,NA,NA,,NA,5,50,2500-5000 L,8,2500,5,2000,Neither,Slightly worse,0,0,1000,Fairly easy,Both,0,0,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-03-20,"M, F, ","50, 45, NA","Household head, Parent, ","Primary school, Primary school, ",Cooking for family,,"NA",No,No,No,macarelas culila bonito,0,"NA","NA","NA","NA","NA",1,"NA"
66b8f994-07ef-410d-95e4-ba19f8a6e084,HND,Colón,Santa Fé,NA,15.899747,-86.032417,Santa Fé,52369,Proposed,2,Proposed,Community Member,Santa Fe,Household head,M,Christian,,1,santafeños,NA,12,25,0,0,12,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,panaderos,12,25,1,0,0,1,0,0,,Independently,,A few times,A few times per month,Declined slightly,1,1,0,0,0,0,0,Collective,Declines slightly,0,0,0,1,NA,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,NA,,NA,1,0,0,0,0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,Tight,4,4,4,4,4,4,4,4,3,Agree,1,1,1,Not permitted,Not permitted,Permitted,Not permitted,NA,NA,NA,NA,NA,NA,NA,0,,NA,NA,0,Agree,6,"Community only,With authorization",NA,1,1,1,1,1,El mayor beneficios seria que los peces crecerían y el área se recuperaría,Agree,Agree,"Fisheries Management Body,Subnational Government",Strong,4,10,6,NA,3,Yes,Sometimes,Good,Sometimes,0,,NA,Very confident not,More than few per week,4,4,4,4,NA,4,4,4,4,go up,0,NA,very wrong,8,1,negative formal sanction,1,55,220,2500-5000 L,1,600,0,0,Neither,Slightly better,1300,200,180,Fairly easy,Both,1,0,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-03-22,"M, F","63, 53","Household head, Spouse","Primary school, Primary school","Cooking for family, Cleaning fish",,"NA",NA,No,No,"culila, pez pluma, calale","1.38338380835549e-322, 1.38338380835549e-322, 1.97626258336499e-322","NA, NA, NA","NA, NA, NA","NA, NA, NA","NA, NA, NA","NA, NA, NA","NA, NA, NA","NA, NA, NA"
cb497ff8-83d0-4856-bc02-843229b2b408,HND,Colón,Santa Fé,NA,15.899747,-86.032417,Santa Fé,52369,Proposed,2,Proposed,Community Member,Santa Fe,Household head,M,Christian,,1,santafeño,1,12,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,50,,0,0,NA,NA,NA,NA,NA,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,,,NA,0,1,0,1,0,1,1,NA,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,NA,,NA,1,0,0,0,0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,Sufficient,4,4,4,4,4,4,4,4,3,Agree,1,0,1,Not permitted,Not permitted,,Not permitted,NA,NA,NA,NA,NA,NA,NA,0,,NA,NA,1,Agree,8,With authorization,NA,1,1,1,1,1,El mayor bendición es que tendríamos criadero de peces más seguro,Agree,Agree,Subnational Government,Strong,6,10,5,NA,2,Yes,Rarely,Good,Sometimes,0,,NA,Confident not,More than few per week,4,4,4,4,NA,NA,NA,NA,4,go up,0,NA,very wrong,8,1,negative formal sanction,0,NA,NA,2500-5000 L,0,0,0,0,,,1500,800,0,Fairly easy,Myself,1,0,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-03-22,M,50,Household head,Secondary school,"Caring for children, Cooking for family, Cleaning fish, Selling fish",,"NA",No,No,No,,0,"NA","NA","NA","NA","NA","NA","NA"
